117.201.166.166:11709	117.201.166.166:11709_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
168.235.197.144:9896	168.235.197.144:9896_0	0	GET https://paytm.com:443/callorsms HTTP/1.1	UCWEB/2.0 (Windows; U; wds 8.10; en-IN; Microsoft; RM-1141_1000) U2/1.0.0 UCBrowser/4.2.1.541 U2/1.0.0 Mobile
182.72.66.70:1350	182.72.66.70:1350_0	0	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36
1.39.15.165:8309	1.39.15.165:8309_0	0	GET https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Linux; Android 4.1.2; GT-I8262 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.94 Mobile Safari/537.36
117.241.97.140:51029	117.241.97.140:51029_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.241.97.140:51029	117.241.97.140:51029_0	417199	GET https://paytm.com:443/images/greyStar.png HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.241.97.140:51029	117.241.97.140:51029_0	292867	GET https://paytm.com:443/shop/orderdetail/1116205950?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.139.244.194:54186	14.139.244.194:54186_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=20091&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.139.56.3:23822	14.139.56.3:23822_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=34902&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.139.56.3:23822	14.139.56.3:23822_0	469930	GET https://paytm.com:443/papi/rr/products/16936902/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
164.100.6.213:52069	164.100.6.213:52069_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=69142&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
164.100.6.213:52069	164.100.6.213:52069_0	665852	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
203.200.99.67:41874	203.200.99.67:41874_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
198.45.23.20:22661	198.45.23.20:22661_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
1.39.14.186:2186	1.39.14.186:2186_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=31022&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2369.0 Safari/537.36
1.39.14.186:2186	1.39.14.186:2186_0	139565	GET https://paytm.com:443/papi/rr/products/16226067/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2369.0 Safari/537.36
113.19.192.166:51920	113.19.192.166:51920_0	0	GET https://paytm.com:443/shop/orderdetail/1116225324?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
49.200.116.169:32762	49.200.116.169:32762_0	0	GET https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36
122.175.9.214:60393	122.175.9.214:60393_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-web HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0
37.228.106.178:43144	37.228.106.178:43144_0	0	GET https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2 HTTP/1.1	Opera/9.80 (Android; Opera Mini/7.6.40234/37.6066; U; en) Presto/2.12.423 Version/12.16
107.167.109.20:56685	107.167.109.20:56685_0	0	GET https://paytm.com:443/paytmcash HTTP/1.1	Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13057/37.6066; U; en) Presto/2.12.423 Version/12.16
122.15.26.82:55548	122.15.26.82:55548_0	0	GET https://paytm.com:443/shop/summary/1116221920 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.98.134.160:49785	14.98.134.160:49785_0	0	POST https://paytm.com:443/api/v1/expresscart/checkout?wallet=1 HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36
14.98.134.160:49785	14.98.134.160:49785_0	276813	POST https://paytm.com:443/papi/v1/expresscart/verify HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36
91.219.236.218:44665	91.219.236.218:44665_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
203.92.217.105:60711	203.92.217.105:60711_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=61600&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
203.92.217.105:60711	203.92.217.105:60711_0	182070	GET https://paytm.com:443/papi/v1/promosearch/product/14067372/offers?parent_id=12634860&price=619&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
206.201.224.118:27848	206.201.224.118:27848_0	0	GET https://paytm.com:443/shop/wallet/balance?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
107.167.108.197:55553	107.167.108.197:55553_0	0	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2 HTTP/1.1	Opera/9.80 (Series 60; Opera Mini/7.1.32453/37.6066; U; en) Presto/2.12.423 Version/12.16
37.228.106.144:53034	37.228.106.144:53034_0	0	POST https://paytm.com:443/ HTTP/1.1	Opera/9.80 (Android; Opera Mini/7.5.35199/37.6066; U; en) Presto/2.12.423 Version/12.16
59.90.113.18:54267	59.90.113.18:54267_0	0	GET https://paytm.com:443/shop/orderdetail/1116220903?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
106.76.174.40:31554	106.76.174.40:31554_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.2.2787.1029 Safari/537.36
112.79.38.9:21689	112.79.38.9:21689_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/12061740/offers?parent_id=12061741 HTTP/1.1	Mozilla/5.0 (Linux; Android 4.4.4; XT1022 Build/KXC21.5-40) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36
116.203.99.26:4713	116.203.99.26:4713_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
125.99.249.86:7977	125.99.249.86:7977_0	0	POST https://paytm.com:443/shop/user/update HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
125.99.249.86:7977	125.99.249.86:7977_0	248111	POST https://paytm.com:443/shop/user/update HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
125.99.249.86:7977	125.99.249.86:7977_0	121171	POST https://paytm.com:443/shop/user/update HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.139.243.18:42156	14.139.243.18:42156_0	0	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.87.178.24:9469	183.87.178.24:9469_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/5367063/offers?parent_id=null HTTP/1.1	Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; Hol-U19 Build/HUAWEIHol-U19) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.5.2.582 U3/0.8.0 Mobile Safari/534.30
117.200.219.208:4661	117.200.219.208:4661_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.240.248.194:30572	117.240.248.194:30572_0	0	HEAD https://paytm.com:443/shop/search?q=electric%20cooker&brand=2572 HTTP/1.1	Mozilla/5.0 (X11; Linux x86_64; rv:10.0) Gecko/20150101 Firefox/20.0 (Chrome)
117.247.11.172:53201	117.247.11.172:53201_0	0	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.141.142.149:60178	14.141.142.149:60178_0	0	GET https://paytm.com:443/shop/orderdetail/1102298890?actions=1&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.141.142.149:60178	14.141.142.149:60178_0	110169	POST https://paytm.com:443/papi/nps/merchantverification HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
151.151.109.13:57328	151.151.109.13:57328_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/14045042/offers?parent_id=227413&price=24999&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
115.110.71.22:33061	115.110.71.22:33061_0	0	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33061	115.110.71.22:33061_0	48239	GET https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33061	115.110.71.22:33061_0	50244	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33061	115.110.71.22:33061_0	46764	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33061	115.110.71.22:33061_0	49894	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33061	115.110.71.22:33061_0	47466	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33061	115.110.71.22:33061_0	52254	GET https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33061	115.110.71.22:33061_0	51213	GET https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33061	115.110.71.22:33061_0	46901	GET https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
117.205.23.100:25918	117.205.23.100:25918_0	0	GET https://paytm.com:443/?gclid=Cj0KEQjw_rytBRDVhZeQrbzn_q0BEiQAjnbSHHjxoPlxUhriD1MB0TT5YnsOl7VI4GD1Q0JlSSD5cIUaAmGz8P8HAQ HTTP/1.1	Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/43.0.2357.61 Mobile/12H143 Safari/600.1.4
113.193.194.184:51377	113.193.194.184:51377_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/14508939/offers?parent_id=12270914&price=790&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36
106.67.89.36:32641	106.67.89.36:32641_0	0	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
106.67.89.36:32641	106.67.89.36:32641_0	68690	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
106.67.89.36:32641	106.67.89.36:32641_0	350207	GET https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
108.171.159.41:12856	108.171.159.41:12856_0	0	GET https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:12856	108.171.159.41:12856_0	87647	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:12856	108.171.159.41:12856_0	79146	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:12856	108.171.159.41:12856_0	89654	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:12856	108.171.159.41:12856_0	218202	GET https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:12856	108.171.159.41:12856_0	112125	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:12856	108.171.159.41:12856_0	181763	GET https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:12856	108.171.159.41:12856_0	72221	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:12856	108.171.159.41:12856_0	74521	GET https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
117.239.57.98:46585	117.239.57.98:46585_0	0	POST https://paytm.com:443/papi/nps/merchantverification HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.240.248.194:56162	117.240.248.194:56162_0	0	GET http://paytm.com:80/shop/search?q=electric%20cooker&brand=2572 HTTP/1.1	Mozilla/5.0 (X11; Linux x86_64; rv:10.0) Gecko/20150101 Firefox/20.0 (Chrome)
115.249.255.137:49673	115.249.255.137:49673_0	0	GET https://paytm.com:443/shop/wallet/balance?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.101 Safari/537.36
117.201.166.166:11708	117.201.166.166:11708_0	0	GET https://paytm.com:443/shop/orderdetail/1116225500?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.218.201.217:50161	117.218.201.217:50161_0	0	GET https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.140.121.226:5525	14.140.121.226:5525_0	0	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5525	14.140.121.226:5525_0	52849	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5525	14.140.121.226:5525_0	229235	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5525	14.140.121.226:5525_0	501748	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
117.218.52.17:54056	117.218.52.17:54056_0	0	GET https://paytm.com:443/shop/cart/checkout?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; rv:39.0) Gecko/20100101 Firefox/39.0
123.242.248.130:53833	123.242.248.130:53833_0	0	GET https://paytm.com:443/papi/rr/products/9036848/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 Safari/537.36
123.242.248.130:53833	123.242.248.130:53833_0	733277	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=35346&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 Safari/537.36
123.242.248.130:53833	123.242.248.130:53833_0	124376	GET https://paytm.com:443/papi/v1/promosearch/product/9036848/offers?parent_id=0&price=699&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 Safari/537.36
117.205.247.140:53039	117.205.247.140:53039_0	0	POST https://paytm.com:443/papi/v1/expresscart/verify HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.205.247.140:53039	117.205.247.140:53039_0	628907	POST https://paytm.com:443/shop/log HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
124.253.248.44:25778	124.253.248.44:25778_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/11096746/offers?parent_id=2320045&price=32485&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
203.171.245.13:53107	203.171.245.13:53107_0	0	HEAD https://paytm.com:443/https://paytm.com/ HTTP/1.1	Test Certificate Info
52.74.219.71:56230	52.74.219.71:56230_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/2175337/offers?parent_id=0&price=199 HTTP/1.0	-
111.119.231.194:53692	111.119.231.194:53692_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/12917163/offers?parent_id=4798896 HTTP/1.1	Mozilla/5.0 (Linux; Android 4.4.4; SM-N910C Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36
115.113.174.102:46687	115.113.174.102:46687_0	0	GET https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before?gclid=CPTgioSw7sYCFRUGvAodhJQD_g HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36
121.245.145.20:49615	121.245.145.20:49615_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=25154&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
14.139.253.18:52732	14.139.253.18:52732_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=150&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
115.248.71.233:30134	115.248.71.233:30134_0	0	GET https://paytm.com:443/offer HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
115.248.71.233:30134	115.248.71.233:30134_0	204649	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
115.248.71.233:30134	115.248.71.233:30134_0	171906	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.240.248.194:62817	117.240.248.194:62817_0	0	HEAD https://paytm.com:443/shop/search/?q=electric%20cooker&brand=2572 HTTP/1.1	Mozilla/5.0 (X11; Linux x86_64; rv:10.0) Gecko/20150101 Firefox/20.0 (Chrome)
52.74.219.71:56119	52.74.219.71:56119_0	0	GET https://paytm.com:443/shop/p/fiorella-green-flats-size-3-KFOOTR00000000G9RRGN33 HTTP/1.1	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
52.74.219.71:56218	52.74.219.71:56218_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/11378413/offers?parent_id=11380177&price=1205 HTTP/1.0	-
106.186.23.95:34446	106.186.23.95:34446_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/7369163/offers?parent_id=0&price=225 HTTP/1.0	-
117.192.73.229:52821	117.192.73.229:52821_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.192.73.229:52821	117.192.73.229:52821_0	180634	GET https://paytm.com:443/shop/ad/paytmAd?cat=Mobile&op=Videocon&paytm=new HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.195.38.7:41939	14.195.38.7:41939_0	0	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0
